"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN","WDFG","WSFG"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-08","0.00","13.8","17","27","6","   31","147.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-09","0.00","14.2","-2","6","-11","   31","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-10","0.03","13.8","3","15","-10","   32","147.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-11","0.00","13.8","-3","3","-10","   32","127.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-12","0.02","13.8","3","21","-16","   18","140.9"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-13","0.00","13.8","10","19","0","   30","100.7"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-14","0.00","13.8","15","26","5","   18","105.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-15","0.03","13.8","26","36","17","   18","107.4"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-16","0.00","13.4","28","34","22","   31","105.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-17","0.02","13.0","30","36","24",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-18","0.00","11.0","29","36","22","   17","109.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-19","0.00","10.2","32","41","22",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-20","0.00","8.7","34","46","21","   10","85.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-21","0.24","7.1","38","43","32","   11","102.9"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-22","0.05","6.7","34","36","32",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-23","0.00","5.1","28","34","22","    1","94.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-24","0.01","4.7","30","40","20","   31","152.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-25","0.00","2.4","21","32","11","   32","152.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-26","0.00","2.4","6","11","0","   33","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-27","0.00","2.4","5","14","-4",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-28","0.00","2.4","23","34","11","   15","116.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-29","0.17","2.4","34","39","30","   18","107.4"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-30","0.00","2.8","24","32","16","   35","109.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-03-31","0.00","2.8","19","30","9",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-01","0.00","2.8","36","45","27","   18","94.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-02","0.00","2.0","29","33","24","   32","96.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-03","0.00","1.6","29","35","22",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-04","0.00","1.6","36","45","28","   18","96.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-05","0.03","0.0","36","38","34","    9","107.4"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-06","0.15","0.4","34","35","33","   34","134.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-07","0.04","0.4","34","40","29","    2","149.9"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-08","0.00",,"34","41","27","    1","82.8"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-09","0.00",,"37","47","26","   17","129.7"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-10","0.00",,"41","50","32","   19","85.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-11","0.00",,"33","42","25","   29","105.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-12","0.00",,"27","32","21","    3","125.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-13","0.31",,"31","34","28","    5","152.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-14","0.09","2.8","22","29","16","    1","132.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-15","0.00","2.4","18","23","13","   34","96.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-16","0.00","2.8","18","27","8",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-17","0.17","2.0","18","28","7",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-18","0.00","5.1","22","31","14",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-19","0.00","3.9","25","39","11","   16","98.4"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-20","0.00","3.1","38","42","33","   17","109.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-21","0.00",,"36","39","32","   34","114.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-22","0.50",,"36","39","33","    9","105.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-23","1.28",,"36","37","35","    6","138.7"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-24","0.31","0.4","30","35","25","   36","170.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-25","0.00","2.0","22","25","19","    1","140.9"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-26","0.00","1.6","25","35","16",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-27","0.00","1.2","38","48","27",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-28","0.00",,"40","47","32","   13","73.8"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-29","0.46",,"43","54","32","    7","69.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-04-30","1.31",,"40","42","38","    2","102.9"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-01","0.00",,"36","39","33","   32","125.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-02","0.00",,"38","45","31","    1","76.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-03","0.00",,"39","51","28",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-04","0.00",,"49","62","35","   19","80.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-05","0.00",,"54","66","42","   21","111.8"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-06","0.00",,"57","71","43","   20","116.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-07","0.05",,"65","74","56","   17","158.8"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-08","0.11",,"60","68","52","   18","149.9"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-09","0.77",,"52","57","48","    3","94.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-10","0.00",,"58","70","47","   22","127.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-11","0.00",,"53","68","39","    2","85.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-12","0.24",,"57","67","46","    8","125.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-13","0.12",,"55","59","50","   19","183.4"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-14","0.01",,"49","53","45","   23","129.7"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-15","0.00",,"47","57","38","   33","114.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-16","0.00",,"44","57","31",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-17","0.30",,"48","56","40","   12","76.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-18","0.66",,"47","54","40","   12","114.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-19","0.96",,"49","58","40","   11","80.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-20","0.34",,"41","47","36","   36","138.7"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-21","0.00",,"43","51","35",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-22","0.00",,"46","61","31",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-23","0.00",,"52","66","38","   20","109.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-24","0.00",,"60","73","47","   20","87.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-25","0.11",,"61","72","49","   14","134.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-26","0.01",,"60","73","48","   18","98.4"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-27","0.00",,"60","77","44",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-28","0.04",,"67","77","56","   12","89.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-29","0.76",,"60","66","54","   12","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-30","1.39",,"58","60","55","   36","132.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-05-31","0.67",,"50","57","43","   33","181.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-01","0.01",,"56","67","45","   29","143.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-02","0.02",,"45","51","39","   30","125.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-03","0.00",,"53","69","37","   31","96.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-04","0.00",,"51","66","36","   32","76.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-05","0.00",,"53","61","45","    3","96.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-06","0.00",,"57","70","44","    4","80.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-07","0.00",,"57","71","42","   35","87.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-08","0.00",,"58","74","41","   31","111.8"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-09","0.00",,"58","76","41",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-10","0.00",,"67","78","55",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-11","0.00",,"71","81","61",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-12","0.47",,"63","69","58","   15","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-13","0.00",,"67","81","54","   10","82.8"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-14","0.54",,"65","74","57","   12","134.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-15","0.26",,"64","75","54","   23","132.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-16","0.00",,"63","72","54","   31","118.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-17","0.00",,"64","77","50","   13","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-18","0.07",,"72","83","61","   16","129.7"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-19","0.00",,"85","99","72","   17","147.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-20","0.01",,"76","87","65","   23","125.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-21","0.68",,"61","69","54","   31","114.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-22","0.00",,"65","81","50","   25","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-23","0.01",,"78","88","67","   27","89.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-24","2.19",,"72","84","61","   31","105.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-25","0.22",,"61","69","53","   30","125.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-26","0.00",,"61","69","52","   34","149.9"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-27","0.08",,"70","83","57","   29","143.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-28","0.00",,"61","68","54","   33","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-29","0.00",,"63","76","51","   20","105.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-06-30","0.00",,"63","69","56","   29","118.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-01","0.00",,"59","71","47","   32","111.8"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-02","0.00",,"62","72","52",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-03","0.24",,"69","81","57",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-04","0.33",,"65","68","61","    4","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-05","0.00",,"70","79","61",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-06","0.28",,"71","81","61","    1","125.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-07","0.00",,"66","74","57","   36","76.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-08","0.00",,"68","80","55",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-09","0.00",,"73","85","61","   20","102.9"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-10","0.00",,"72","78","65","   31","109.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-11","0.68",,"70","78","62","   31","98.4"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-12","0.00",,"67","77","58","   30","89.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-13","0.00",,"69","81","56",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-14","0.00",,"69","74","64","   17","98.4"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-15","0.00",,"72","85","59",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-16","0.09",,"74","81","67","   20","76.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-17","0.00",,"79","90","68","   17","82.8"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-18","0.10",,"77","86","69","   28","109.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-19","1.15",,"72","78","65","   18","118.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-20","0.00",,"68","81","56","   29","89.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-21","0.00",,"68","80","57","   26","85.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-22","0.00",,"68","77","59","   29","80.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-23","0.00",,"65","75","56","   31","98.4"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-24","0.00",,"61","69","53","   35","76.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-25","0.13",,"65","78","53","   23","80.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-26","0.17",,"66","76","56","   29","125.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-27","0.16",,"60","67","53","   34","102.9"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-28","0.00",,"62","72","52","   34","85.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-29","0.00",,"63","78","49","   26","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-30","0.00",,"70","84","57","   18","76.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-07-31","0.05",,"64","74","53","    2","107.4"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-01","0.00",,"64","76","52",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-02","0.00",,"69","82","57","   19","118.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-03","0.00",,"62","72","53","   28","114.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-04","0.00",,"66","79","52","   18","125.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-05","0.01",,"72","82","62","   17","118.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-06","0.00",,"58","67","49","   31","94.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-07","0.00",,"56","69","43",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-08","0.00",,"68","83","54","   19","109.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-09","0.00",,"65","74","55","   32","85.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-10","0.00",,"61","73","49","   32","87.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-11","0.00",,"60","76","44","   19","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-12","0.00",,"70","80","61",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-13","0.00",,"70","82","58",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-14","0.00",,"70","82","58","   19","73.8"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-15","2.31",,"70","78","62","   24","107.4"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-16","0.00",,"69","81","56",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-17","0.00",,"74","84","63","   35","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-18","1.64",,"68","73","63","   29","116.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-19","0.00",,"67","77","57","   36","82.8"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-20","0.00",,"66","78","53",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-21","0.00",,"68","83","53",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-22","0.00",,"70","81","59",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-23","0.07",,"66","75","57","    2","76.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-24","0.00",,"62","72","53","   35","69.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-25","0.00",,"58","74","43",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-26","0.00",,"70","81","58",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-27","0.00",,"66","75","56","   17","87.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-28","0.01",,"72","81","62","   20","85.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-29","0.47",,"63","72","55","   30","118.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-30","0.00",,"65","79","52","   30","80.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-08-31","0.00",,"69","85","53",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-01","0.00",,"75","91","60","   19","116.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-02","0.00",,"61","75","46","   32","111.8"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-03","0.00",,"58","73","42",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-04","0.00",,"65","77","52","   17","98.4"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-05","0.00",,"68","80","56","   17","123.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-06","0.00",,"66","77","55","   18","105.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-07","0.00",,"62","82","43","   15","96.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-08","0.00",,"63","73","52","   32","109.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-09","0.00",,"56","67","44","   30","85.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-10","0.00",,"52","64","40","   29","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-11","0.00",,"59","80","38","   23","69.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-12","0.00",,"66","86","45","    1","96.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-13","0.00",,"51","64","38","    1","85.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-14","0.00",,"55","66","45","   11","107.4"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-15","0.08",,"58","62","53","    4","94.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-16","1.15",,"54","56","53","    4","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-17","0.06",,"58","61","55",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-18","0.00",,"60","71","49",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-19","0.08",,"60","74","46","   33","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-20","0.01",,"59","67","51","   28","123.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-21","0.00",,"47","58","37","   32","96.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-22","0.00",,"46","60","32",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-23","0.00",,"51","58","45","   17","94.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-24","0.05",,"55","64","47","   31","73.8"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-25","0.00",,"51","62","39","   33","143.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-26","0.00",,"47","61","34","    3","82.8"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-28","0.00",,"50","66","33","   19","132.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-29","0.00",,"59","71","47","   18","100.7"
"CA00502S001","WINNIPEG A CS, MB CA","2022-09-30","0.00",,"56","70","42","    3","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-01","0.00",,"49","54","44",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-02","0.00",,"55","71","40","   18","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-03","0.00",,"61","69","53",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-04","0.00",,"59","70","48",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-05","0.00",,"52","68","36","   35","136.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-06","0.02",,"31","42","20","    2","89.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-07","0.00",,"36","52","20","   25","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-08","0.05",,"48","64","33","    3","102.9"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-09","0.00",,"45","56","33","    5","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-10","0.00",,"51","69","34","   17","109.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-11","0.00",,"56","69","44","   28","134.2"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-12","0.01",,"42","47","36","   32","147.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-13","0.36",,"35","37","33","   31","109.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-14","0.07",,"37","42","33","   32","105.1"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-15","0.05",,"40","45","35","   32","125.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-16","0.00",,"31","40","23","   33","118.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-17","0.00",,"25","36","13","    3","80.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-18","0.00",,"27","40","15",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-19","0.00",,"42","54","29",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-20","0.00",,"44","61","26","   19","71.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-21","0.00",,"49","60","38","   27","85.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-22","0.00",,"42","49","36","    6","80.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-23","0.00",,"49","55","43","    6","107.4"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-24","1.32",,"46","58","34","   18","123.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-25","0.00",,"36","39","32","   31","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-26","0.00",,"33","35","30",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-27","0.00",,"43","57","29","   21","118.6"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-28","0.00",,"49","58","39","   22","94.0"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-29","0.00",,"48","58","38",,
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-30","0.00",,"42","56","29","   20","89.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-10-31","0.00",,"45","52","39","   20","78.3"
"CA00502S001","WINNIPEG A CS, MB CA","2022-11-01","0.00",,"44","57","32","   13","80.5"
"CA00502S001","WINNIPEG A CS, MB CA","2022-11-02","0.00",,"51","65","37","   18","120.8"
"CA00502S001","WINNIPEG A CS, MB CA","2022-11-03","0.00",,"34","42","26","   32","91.7"
"CA00502S001","WINNIPEG A CS, MB CA","2022-11-04","0.00",,"28","39","18","   19","98.4"
"CA00502S001","WINNIPEG A CS, MB CA","2022-11-05","0.00",,"36","45","28","   15","120.8"
"CA00502S001","WINNIPEG A CS, MB CA","2022-11-06","0.02",,"34","38","30","   32","138.7"
